id,value
27,-1
27,-2
27,-2
27,-1
27,1
27,2
27,1
27,8
27,1
27,7
27,-2
27,1
27,1
27,1
27,-1
27,1
27,-1
27,-1
27,-1
27,-3
27,-1
27,-1
27,-1
27,3
27,-2
27,2
27,2
27,-2
27,1
27,-1
27,4
27,2
27,-1
27,1
27,-1
27,1
27,1
27,1
27,-1
27,1
27,-4
27,1
27,-1
27,1
27,-1
27,1
27,-4
27,3
27,5
27,-2
27,4
27,-4
27,-9
27,3
27,-1
27,-6
27,-1
27,-1
27,1
27,11
27,1
27,-2
27,1
27,-1
27,-1
27,-1
27,1
27,1
27,1
27,-1
27,1
27,-1
27,1
27,-1
27,1
27,-1
27,1
27,-1
27,-4
27,3
27,4
27,-1
27,-4
27,1
27,3
27,-5
27,-3
27,1
27,3
27,3
27,5
27,-2
27,2
27,2
27,1
27,-1
27,-1
27,-1
27,-1
27,-1
27,-1
27,-1
27,1
27,1
27,-1
27,6
27,1
27,4
27,-1
27,-1
27,1
27,1
27,1
27,1
27,1
27,-1
27,-1
27,-2
27,-1
27,1
27,1
27,1
27,-1
27,-7
27,-2
27,1
27,2
27,3
27,-2
27,-2
27,-1
27,3
27,2
27,-1
27,1
27,-1
27,-1
27,1
27,-1
27,-1
27,-1
27,1
27,-2
27,-15
27,-1
27,10
27,-5
27,4
27,1
27,1
27,-3
27,-1
27,-1
27,1
27,1
27,-1
27,-1
27,1
27,1
27,-1
27,-8
27,1
27,-1
27,-1
27,-1
27,-1
27,3
27,2
27,-1
27,-1
27,1
27,10
27,-6
27,-6
27,15
27,-15
27,-3
27,-1
27,1
27,5
27,1
27,1
27,-1
27,13
27,-10
27,7
27,2
27,-1
27,-1
27,5
27,-1
27,1
27,1
27,1
27,2
27,1
27,8
27,-10
27,4
27,1
27,-1
27,-1
27,1
27,1
27,-1
27,-5
27,3
27,-4
27,2
27,-1
27,1
27,-6
27,1
27,1
27,-1
27,1
27,-1
27,-1
27,2
27,-1
27,1
27,-1
27,-2
27,2
27,-2
27,-1
27,-1
27,1
27,5
27,2
27,1
27,-4
27,-1
27,3
27,-4
27,1
27,5
27,6
27,2
27,1
27,-1
27,-1
27,-4
27,-4
27,10
27,-4
27,-20
27,-1
27,-2
27,2
27,1
27,1
27,1
27,-1
27,6
27,-1
27,-1
27,1
27,1
27,-1
27,1
27,-1
27,1
27,1
27,1
27,-2
27,-1
27,3
27,1
27,1
27,3
27,1
27,-1
27,-1
27,13
27,-1
27,1
27,-1
27,1
27,6
27,-5
27,4
27,-1
27,3
27,-13
27,-1
27,3
27,-1
27,2
27,1
27,1
27,-1
27,-2
27,2
27,-24
27,1
27,-1
27,-1
27,-8
27,7
27,3
27,-1
27,-1
27,-2
27,-1
27,-5
27,-1
27,3
27,1
27,-1
27,-1
27,-1
27,1
27,1
27,-1
27,1
27,1
27,-15
27,-1
27,3
27,8
27,-2
27,6
27,-1
27,-2
27,1
27,-1
27,-5
27,1
27,1
27,1
27,2
27,-1
27,2
27,-1
27,-1
27,3
27,-1
27,-1
27,-1
27,4
27,1
27,-1
27,-1
27,-1
27,-1
27,-1
27,1
27,1
27,-1
27,1
27,-1
27,1
27,7
27,-2
27,-6
27,-2
27,-2
27,2
27,1
27,-2
27,-1
27,-1
27,-2
27,1
27,-1
27,2
27,3
27,5
27,-3
27,-1
27,-1
27,-1
27,-1
27,-1
27,-1
27,-1
27,1
27,-1
27,-1
27,1
27,-1
27,1
27,-1
27,-1
28,1
28,-1
28,2
28,-1
28,-1
28,-1
28,-2
28,2
28,3
28,-1
28,1
28,-1
28,-1
28,1
28,1
28,-1
28,-1
28,-1
28,1
28,-5
28,-1
28,-1
28,-1
28,-1
28,-1
28,-2
28,-6
28,1
28,2
28,-1
28,-4
28,2
28,1
28,1
28,3
28,1
28,1
28,3
28,3
28,1
28,-1
28,-1
28,1
28,4
28,-1
28,1
28,3
28,1
28,1
28,2
28,1
28,1
28,-1
28,-1
28,1
28,-1
28,1
28,-1
28,2
28,-1
28,1
28,1
28,1
28,-1
28,1
28,1
28,1
28,-1
28,-1
28,-1
28,-5
28,2
28,1
28,-1
28,-1
28,1
28,1
28,-1
28,-1
28,1
28,-1
28,1
28,2
28,1
28,1
28,-1
28,1
28,1
28,1
28,-1
28,2
28,1
28,1
28,1
28,1
28,-1
28,-3
28,6
28,-1
28,1
28,-1
28,1
28,1
28,1
28,1
28,-1
28,-1
28,1
28,-1
28,1
28,1
28,-1
28,-1
28,2
28,-1
28,1
28,-1
28,2
28,1
28,5
28,1
28,-2
28,-2
28,5
28,1
28,1
28,1
28,-2
28,-5
28,-1
28,-1
28,-1
28,-1
28,1
28,-1
28,-1
28,1
28,1
28,2
28,-1
28,1
28,-1
28,3
28,-1
28,-4
28,-1
28,-1
28,1
28,1
28,-1
28,-1
28,-1
28,2
28,-1
28,-1
28,1
28,-1
28,-1
28,4
28,-1
28,-1
28,-2
28,-1
28,-3
28,-1
28,-1
28,1
28,-1
28,1
28,1
28,-1
28,-1
28,-8
28,4
28,-5
28,1
28,-1
28,1
28,-1
28,-1
28,-1
28,1
28,1
28,-4
28,-2
28,-1
28,-1
28,-3
28,-4
28,2
28,-1
28,-2
28,-1
28,-1
28,2
28,-1
28,1
28,-1
28,-1
28,-1
28,-1
28,-3
28,-3
28,2
28,2
28,1
28,-1
28,-1
28,1
28,-1
28,-2
28,1
28,1
28,1
28,-1
28,-5
28,-1
28,1
28,1
28,1
28,1
28,-1
28,1
28,1
28,-1
28,-1
28,1
28,1
28,3
28,-1
28,-1
28,-2
28,-1
28,-5
28,1
28,1
28,3
28,4
28,1
28,1
28,1
28,-1
28,-1
28,-2
28,-3
28,1
28,-4
28,1
28,1
28,-1
28,-2
28,1
28,-1
28,-1
28,-1
28,-1
28,1
28,-1
28,-1
28,2
28,1
28,7
28,-1
28,-1
28,2
28,-5
28,2
28,1
28,-2
28,-4
28,-7
28,1
28,1
28,1
28,-1
28,-10
28,-1
28,6
28,-3
28,1
28,2
28,-1
28,5
28,2
28,-1
28,-1
28,-1
28,1
28,-1
28,-4
28,2
28,1
28,1
28,1
28,-1
28,2
28,-1
28,-1
28,1
28,2
28,-1
28,-1
28,-2
28,1
28,-1
28,1
28,-1
28,1
28,-3
28,-1
28,3
28,-1
28,-1
28,1
28,-1
28,-1
28,-1
28,2
28,-1
28,2
28,3
28,-1
28,1
28,-1
28,-1
28,1
28,-1
28,1
29,1
29,-1
29,-1
29,-1
29,2
29,1
29,2
29,1
29,3
29,1
29,-1
29,1
29,-1
29,1
29,1
29,-1
29,-1
29,-1
29,1
29,-1
29,2
29,6
29,-1
29,4
29,1
29,-2
29,-1
29,1
29,4
29,4
29,-1
29,-5
29,-6
29,-1
29,1
29,7
29,1
29,-4
29,2
29,-1
29,1
29,-1
29,1
29,-1
29,2
29,-1
29,5
29,-1
29,-2
29,1
29,-1
29,-1
29,3
29,-2
29,-1
29,2
29,-1
29,-1
29,2
29,1
29,4
29,1
29,-4
29,1
29,1
29,1
29,3
29,-1
29,1
29,-1
29,-2
29,-3
29,1
29,1
29,-2
29,-1
29,-2
29,1
29,2
29,-1
29,1
29,-2
29,1
29,-1
29,-1
29,1
29,1
29,1
29,1
29,-1
29,2
29,1
29,2
29,3
29,-2
29,1
29,-2
29,-2
29,1
29,-1
29,-1
29,-1
29,1
29,1
29,-1
29,-1
29,1
29,-1
29,-1
29,1
29,-1
29,1
29,1
29,-1
29,1
29,-1
29,-1
29,-5
29,1
29,2
29,-1
29,2
29,1
29,-1
29,-1
29,-1
29,-4
29,1
29,1
29,-1
29,1
29,-1
29,-3
29,-2
29,6
29,-7
29,-3
29,1
29,2
29,1
29,3
29,1
29,-1
29,1
29,-1
29,-1
29,-1
29,1
29,-1
29,1
29,-1
29,-1
29,1
29,-1
29,2
29,-2
29,3
29,1
29,-5
29,1
29,-1
29,2
29,1
29,-1
29,1
29,-4
29,5
29,-6
29,-3
29,2
29,1
29,1
29,1
29,1
29,-8
29,1
29,-1
29,-1
29,-1
29,1
29,1
29,-1
29,1
29,-1
29,1
29,-1
29,2
29,4
29,1
29,-1
29,1
29,9
29,6
29,7
29,-3
29,7
29,-1
29,-1
29,1
29,-3
29,3
29,-1
29,-1
29,-1
29,-2
29,-1
29,-1
29,-1
29,1
29,-1
29,-1
29,-1
29,-6
29,-1
29,-1
29,-1
29,-1
29,-2
29,1
29,-1
29,-9
29,-1
29,1
29,-6
29,2
29,-2
29,1
29,-2
29,2
29,5
29,-1
29,1
29,-1
29,2
29,-8
29,-1
29,-5
29,-3
29,1
29,2
29,3
29,1
29,-1
29,-5
29,1
29,-2
29,-5
29,-1
29,-1
29,1
29,-1
29,-2
29,-1
29,4
29,-8
29,-4
29,-5
29,2
29,-6
29,10
29,6
29,2
29,-1
29,-2
29,-3
29,-1
29,-1
29,-1
29,1
29,-1
29,-1
29,1
29,1
29,-1
29,1
29,8
29,5
29,7
29,1
29,-1
29,-1
29,1
29,5
29,1
29,-2
29,-1
29,-7
29,-6
29,-9
29,-4
29,2
29,-1
29,1
29,-4
29,2
29,-4
29,1
29,2
29,3
29,2
29,1
29,1
29,1
29,1
29,1
29,-2
29,1
29,-1
29,1
29,1
29,-4
29,-1
29,2
29,5
29,-2
29,-2
29,-1
29,4
29,-6
29,-1
29,3
29,1
29,-2
29,-1
29,-9
29,-3
29,4
29,-3
29,-1
29,-1
29,1
29,-1
29,4
29,-1
29,-1
29,1
29,1
29,-1
29,1
29,1
29,-3
29,-1
29,1
29,3
29,-3
29,-3
29,1
29,1
29,-1
29,-1
29,-1
29,1
29,2
29,-1
29,1
29,-2
29,-2
29,13
29,3
29,1
29,-1
29,9
29,1
29,-1
29,2
29,1
29,2
29,1
29,-3
29,-1
29,-2
29,-1
29,2
29,9
29,1
29,-1
29,-1
29,1
29,-1
29,1
29,-3
29,-2
29,-3
29,12
29,-1
29,-6
29,1
29,2
29,1
29,2
29,-1
29,1
29,1
29,-1
29,2
29,-1
29,-3
29,3
29,2
29,1
29,-4
29,3
29,1
29,-1
29,-1
29,1
29,-1
29,1
29,-1
29,-7
29,4
29,1
29,-1
29,-2
29,-1
29,1
29,-1
29,-1
29,-1
29,-3
29,-1
29,1
29,1
29,1
29,-1
29,2
29,1
29,1
29,1
29,-1
29,3
29,-1
30,-3
30,2
30,-2
30,-1
30,-3
30,1
30,2
30,-3
30,-3
30,4
30,2
30,-1
30,1
30,3
30,-2
30,1
30,1
30,1
30,-6
30,-1
30,-3
30,-1
30,2
30,-1
30,-4
30,3
30,-2
30,1
30,-1
30,2
30,1
30,-5
30,-5
30,1
30,1
30,-2
30,-1
30,5
30,-1
30,1
30,1
30,1
30,-2
30,4
30,-2
30,1
30,-1
30,-2
30,-1
30,2
30,2
30,-3
30,1
30,1
30,-1
30,-1
30,1
30,1
30,1
30,2
30,-3
30,1
30,2
30,6
30,1
30,-1
30,1
30,1
30,-1
30,1
30,3
30,5
30,-2
30,1
30,-1
30,1
30,1
30,-1
30,1
30,-1
30,5
30,1
30,1
30,-1
30,2
30,-3
30,2
30,1
30,-1
30,1
30,2
30,2
30,1
30,-2
30,-2
30,1
30,-2
30,4
30,-2
30,2
30,-1
30,3
30,1
30,-1
30,-1
30,1
30,-1
30,1
30,-1
30,-3
30,1
30,-3
30,2
30,1
30,1
30,1
30,-1
30,1
30,1
30,-3
30,1
30,5
30,3
30,2
30,1
30,-1
30,6
30,5
30,-5
30,2
30,-1
30,-1
30,-2
30,-2
30,-1
30,1
30,-1
30,-1
30,-1
30,1
30,-1
30,-1
30,1
30,3
30,2
30,-1
30,1
30,1
30,1
30,-2
30,1
30,-2
30,-1
30,2
30,2
30,-3
30,-1
30,1
30,10
30,-1
30,1
30,-1
30,2
30,-2
30,1
30,-10
30,-4
30,-4
30,9
30,-9
30,2
30,1
30,3
30,-1
30,-1
30,1
30,2
30,2
30,-3
30,1
30,1
30,1
30,-2
30,-2
30,1
30,-1
30,-1
30,1
30,1
30,-1
30,-2
30,2
30,1
30,-2
30,3
30,-1
30,3
30,-2
30,1
30,6
30,-6
30,2
30,-7
30,-2
30,3
30,-4
30,1
30,1
30,1
30,1
30,-2
30,-1
30,1
30,-1
30,11
30,-4
30,-1
30,1
30,1
30,1
30,5
30,-1
30,-9
30,1
30,1
30,7
30,1
30,1
30,1
30,5
30,-3
30,2
30,1
30,-1
30,1
30,-1
30,-1
30,-4
30,5
30,-1
30,-11
30,3
30,1
30,-1
30,-4
30,-8
30,1
30,1
30,-11
30,-1
30,-5
30,1
30,-2
30,-10
30,2
30,5
30,-3
30,-3
30,-5
30,8
30,1
30,16
30,7
30,4
30,-4
30,-2
30,1
30,1
30,-1
30,-1
30,1
30,1
30,1
30,5
30,-13
30,5
30,8
30,3
30,1
30,-2
30,-1
30,-1
30,-3
30,-4
30,12
30,-1
30,1
30,-2
30,-8
30,-1
30,-10
30,5
30,1
30,4
30,1
30,-1
30,-1
30,1
30,2
30,1
30,-1
30,2
30,1
30,1
30,-2
30,-5
30,1
30,-1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,-1
30,1
30,1
30,-1
30,-1
30,-1
30,-1
30,2
30,-1
30,4
30,-1
30,9
30,-6
30,9
30,-5
30,7
30,-13
30,2
30,-1
30,2
30,-1
30,-8
30,-3
30,-3
30,-5
30,-2
30,-1
30,-1
30,-1
30,1
30,-2
30,-1
30,-1
30,1
30,-1
30,-1
30,-1
30,1
30,-1
30,1
30,1
30,-1
30,1
30,-1
30,1
30,4
30,3
30,-2
30,4
30,-7
30,4
30,1
30,-1
30,-1
30,-2
30,1
30,6
30,1
30,1
30,5
30,-4
30,-1
30,6
30,1
30,-1
30,-12
30,1
30,2
30,-1
30,-1
30,1
30,-1
30,-1
30,-2
30,7
30,3
30,1
30,-1
30,5
30,-2
30,2
30,1
30,-3
30,-4
30,-11
30,1
30,-7
30,1
30,-1
30,-1
30,1
30,2
30,-6
30,-7
30,2
30,1
30,12
30,2
30,2
30,1
30,1
30,-1
30,-2
30,2
30,-6
30,-1
30,-3
30,1
30,-1
30,2
30,1
30,1
30,-3
30,1
30,1
30,1
30,-1
30,1
30,1
30,5
30,-2
30,1
30,2
30,-3
30,9
30,-3
30,-1
30,-2
30,-1
30,2
30,4
30,-1
30,2
30,-4
30,1
30,1
30,-1
30,1
30,-1
30,-1
30,-2
30,1
30,-1
30,2
30,-5
30,1
31,-2
31,-1
31,3
31,-1
31,1
31,-5
31,-1
31,-2
31,1
31,-3
31,6
31,-2
31,1
31,-2
31,-1
31,-2
31,-1
31,-2
31,-4
31,1
31,1
31,-2
31,-2
31,-2
31,-1
31,1
31,5
31,2
31,-1
31,5
31,-1
31,2
31,-1
31,-3
31,4
31,-2
31,1
31,-1
31,1
31,-1
31,4
31,-2
31,5
31,1
31,-9
31,1
31,-3
31,-3
31,-4
31,15
31,-1
31,1
31,-1
31,1
31,-1
31,-2
31,-1
31,1
31,-1
31,-2
31,4
31,-2
31,1
31,3
31,1
31,1
31,1
31,1
31,-1
31,1
31,-8
31,1
31,1
31,1
31,-3
31,1
31,-1
31,1
31,1
31,1
31,-1
31,1
31,-2
31,-1
31,2
31,-1
31,-1
31,-1
31,1
31,1
31,1
31,3
31,-8
31,2
31,2
31,-2
31,-1
31,2
31,6
31,10
31,12
31,-11
31,5
31,-2
31,7
31,3
31,-2
31,3
31,1
31,-1
31,-1
31,-1
31,1
31,1
31,1
31,1
31,1
31,-1
31,-1
31,1
31,-1
31,2
31,-1
31,1
31,-7
31,-3
31,2
31,-1
31,-1
31,-6
31,-3
31,-2
31,-2
31,-2
31,-1
31,-1
31,5
31,-7
31,1
31,5
31,-8
31,6
31,2
31,-1
31,4
31,-3
31,-2
31,1
31,1
31,1
31,-1
31,9
31,1
31,-1
31,1
31,1
31,1
31,4
31,4
31,-2
31,-4
31,-2
31,-1
31,-5
31,1
31,-2
31,1
31,5
31,1
31,3
31,3
31,1
31,-1
31,5
31,-2
31,2
31,4
31,1
31,3
31,3
31,-1
31,-8
31,-5
31,-6
31,-17
31,8
31,3
31,1
31,-1
31,-1
31,-9
31,-1
31,1
31,-1
31,1
31,1
31,-1
31,-1
31,1
31,-1
31,1
31,-1
31,1
31,-2
31,-1
31,-1
31,-1
31,1
31,-5
31,7
31,6
31,1
31,1
31,-1
31,-2
31,1
31,-1
31,3
31,-6
31,-14
31,2
31,-1
31,6
31,1
31,-6
31,-13
31,1
31,-4
31,11
31,-17
31,7
31,-3
31,1
31,3
31,2
31,1
31,1
31,1
31,2
31,-4
31,3
31,-1
31,2
31,-3
31,-5
31,11
31,1
31,-1
31,1
31,-1
31,1
31,-2
31,1
31,2
31,1
31,-4
31,2
31,1
31,-15
31,2
31,-2
31,4
31,1
31,2
31,-2
31,-17
31,1
31,-2
31,-3
31,11
31,6
31,-1
31,-1
31,-1
31,5
31,1
31,2
31,-1
31,3
31,1
31,-3
31,-2
31,2
31,-3
31,1
31,-1
31,1
31,5
31,1
31,-2
31,-5
31,-1
31,-5
31,1
31,-2
31,1
31,-4
31,-2
31,1
31,-1
31,-1
31,1
31,-4
31,1
31,1
31,14
31,5
31,-1
31,2
31,-2
31,-1
31,1
31,-1
31,1
31,1
31,-10
31,6
31,1
31,-1
31,1
31,-2
31,2
31,-1
31,1
31,1
31,9
31,25
31,1
31,4
31,-13
31,-1
31,3
31,-13
31,-2
31,8
31,11
31,1
31,1
31,1
31,1
31,1
31,-3
31,1
31,1
31,1
31,1
31,1
31,-1
31,-5
31,-3
31,3
31,-4
31,28
31,-5
31,-5
31,-3
31,-4
31,-7
31,-14
31,-5
31,-1
31,-1
31,-1
31,2
31,1
31,-1
31,-2
31,1
31,-1
31,-2
31,3
31,-9
31,1
31,-3
31,-1
31,4
31,-1
31,-1
31,-18
31,6
31,-18
31,-23
31,1
31,2
31,-2
31,1
31,6
31,2
31,4
31,4
31,-1
31,1
31,-1
31,1
31,5
31,1
31,-1
31,2
31,-1
31,2
31,1
31,-10
31,-2
31,-2
31,1
31,-1
31,1
31,-1
31,-1
31,1
31,1
31,1
31,1
31,1
31,2
31,-1
31,-2
31,2
31,-1
31,1
31,-7
31,2
31,1
31,-9
31,-2
31,-9
31,-7
31,-9
31,1
31,9
31,-4
31,5
31,-1
31,-1
31,4
31,-10
31,-4
31,-2
31,-5
31,1
31,-1
31,8
31,-4
31,1
31,-4
31,2
31,-2
31,1
31,-1
31,1
31,-1
31,1
31,1
31,1
31,-1
31,1
31,1
31,-1
31,-1
31,-1
31,8
31,-3
31,13
31,1
31,-3
31,-1
31,1
31,1
31,-1
31,-1
31,2
31,3
31,-1
31,1
31,-1
31,1
31,1
31,-3
31,4
31,3
31,2
31,1
31,2
31,1
31,-3
31,6
31,-1
31,10
31,1
31,1
31,1
31,5
31,3
31,1
31,-1
31,1
31,1
31,1
31,-1
31,1
31,2
31,1
31,-1
31,5
31,1
31,-1
31,-1
31,-1
31,1
31,1
31,1
31,1
31,-2
31,1
31,4
31,1
31,1
31,14
31,2
31,-8
31,3
31,-1
31,1
31,-1
31,2
31,1
31,7
31,10
31,33
31,11
31,1
31,1
31,5
31,-4
31,2
31,3
31,-2
31,1
31,-1
31,1
31,1
31,1
31,-1
31,-1
31,-14
31,-3
31,-4
31,2
31,-1
31,1
31,-1
31,5
31,1
31,-1
31,3
31,1
31,-1
31,1
31,1
31,-1
31,-1
31,-9
31,-1
31,-1
31,-2
31,2
31,15
31,-1
31,-1
31,-1
31,2
31,1
31,7
31,-2
31,-1
31,1
31,-2
31,1
31,3
31,-2
31,9
31,3
31,1
31,1
31,-1
31,1
31,1
31,1
31,-1
32,-1
32,-1
32,1
32,3
32,-7
32,-1
32,2
32,1
32,-3
32,-11
32,2
32,-2
32,1
32,2
32,3
32,1
32,-2
32,1
32,-1
32,-1
32,-1
32,2
32,-1
32,1
32,-2
32,1
32,1
32,-2
32,-1
32,1
32,-2
32,-2
32,-2
32,5
32,1
32,2
32,-1
32,1
32,-1
32,1
32,1
32,1
32,-9
32,2
32,1
32,1
32,4
32,-4
32,3
32,-11
32,1
32,3
32,-2
32,-2
32,-5
32,2
32,-5
32,-1
32,-4
32,1
32,-1
32,-2
32,4
32,3
32,-8
32,-2
32,-1
32,-1
32,3
32,-2
32,5
32,1
32,-1
32,1
32,-1
32,1
32,1
32,-1
32,-1
32,-1
32,1
32,1
32,-1
32,-4
32,1
32,2
32,1
32,-1
32,-2
32,-2
32,1
32,-1
32,1
32,-1
32,2
32,1
32,-1
32,-1
32,-1
32,1
32,-1
32,1
32,-1
32,1
32,-1
32,1
32,1
32,1
32,-1
32,2
32,-9
32,2
32,-1
32,-10
32,-2
32,-1
32,1
32,3
32,3
32,-1
32,2
32,-4
32,5
32,-6
32,-6
32,5
32,-5
32,-3
32,-4
32,3
32,1
32,-2
32,-1
32,-2
32,1
32,1
32,-1
32,-1
32,-1
32,1
32,-3
32,-4
32,3
32,-7
32,3
32,-2
32,-2
32,-1
32,1
32,3
32,1
32,-1
32,-1
32,1
32,1
32,-5
32,6
32,1
32,-5
32,4
32,1
32,-1
32,-2
32,1
32,1
32,1
32,1
32,1
32,-1
32,1
32,1
32,-1
32,1
32,-1
32,1
32,1
32,-1
32,-1
32,1
32,1
32,1
32,1
32,6
32,5
32,-1
32,3
32,-4
32,4
32,2
32,-6
32,3
32,-9
32,-4
32,-1
32,-1
32,1
32,-1
32,2
32,3
32,2
32,1
32,1
32,-10
32,-1
32,8
32,-12
32,-1
32,1
32,-1
32,2
32,1
32,-1
32,-1
32,3
32,1
32,-1
32,-1
32,1
32,6
32,1
32,1
32,-2
32,-6
32,-2
32,-2
32,3
32,1
32,-1
32,2
32,1
32,-1
32,6
32,-5
32,1
32,-2
32,4
32,1
32,1
32,-8
32,4
32,-1
32,-6
32,-2
32,5
32,2
32,1
32,22
32,8
32,6
32,2
32,3
32,-1
32,-2
32,-1
32,6
32,8
32,-1
32,7
32,-5
32,1
32,1
32,-1
32,5
32,2
32,-1
32,22
32,-12
32,-1
32,-1
32,1
32,1
32,-1
32,1
32,1
32,-1
32,1
32,-1
32,-1
32,-2
32,-1
32,3
32,-2
32,1
32,15
32,2
32,1
32,-4
32,-6
32,2
32,4
32,1
32,1
32,10
32,7
32,-3
32,1
32,-1
32,1
32,-1
32,3
32,2
32,2
32,1
32,-1
32,6
32,4
32,5
32,-4
32,5
32,-2
32,1
32,-1
32,-10
32,5
32,4
32,-1
32,15
32,-1
32,1
32,-4
32,1
32,-1
32,1
32,3
32,-2
32,2
32,2
32,1
32,-6
32,2
32,1
32,-1
32,-1
32,-2
32,-14
32,17
32,1
32,1
32,-9
32,2
32,1
32,-1
32,-1
32,-1
32,-2
32,4
32,1
32,1
32,7
32,-1
32,5
32,5
32,-2
32,-1
32,4
32,-1
32,1
32,2
32,-6
32,14
32,-14
32,14
32,1
32,1
32,1
32,12
32,-2
32,-9
32,1
32,-2
32,1
32,1
32,11
32,-1
32,3
32,-1
32,-1
32,-3
32,-1
32,2
32,2
32,-1
32,1
32,-17
32,-1
32,-7
32,3
32,-9
32,-9
32,12
32,2
32,7
32,-9
32,-9
32,1
32,-1
32,1
32,1
32,-1
32,-1
32,-1
32,2
32,2
32,-1
32,-1
32,-1
32,1
32,6
32,-17
32,-2
32,-7
32,5
32,1
32,4
32,1
32,-10
32,1
32,16
32,-6
32,4
32,-5
32,2
32,1
32,1
32,-1
32,7
32,1
32,-4
32,-2
32,4
32,-3
32,2
32,-1
32,-1
32,-1
32,1
32,4
32,2
32,-1
32,2
32,1
32,-2
32,-11
32,-7
32,1
32,1
32,1
32,-1
32,-1
32,1
32,1
32,1
32,1
32,-1
32,1
32,-1
32,-1
32,-1
32,-4
32,1
32,1
32,1
32,-2
32,7
32,1
32,2
32,-4
32,4
32,3
32,11
32,12
32,-9
32,-5
32,-4
32,-1
32,1
32,-1
32,5
32,-10
32,-1
32,4
32,-4
32,-1
32,2
32,-1
32,1
32,2
32,-1
32,-1
32,-1
32,1
32,-1
32,1
32,1
32,1
32,-1
32,1
32,-1
32,1
32,-1
32,-1
32,-1
32,-1
32,-2
32,-1
32,9
32,1
32,7
32,1
32,1
32,-1
32,1
32,1
32,2
32,1
32,1
32,-1
32,-1
32,1
32,-1
32,-1
32,2
32,4
32,-1
32,-3
32,-2
32,-1
32,1
32,5
32,1
32,1
32,2
32,-6
32,-2
32,-1
32,-1
32,1
32,-1
32,1
32,-4
32,-1
32,-2
32,-5
32,-1
32,1
32,1
32,4
32,1
32,1
32,1
32,1
32,1
32,-1
32,1
32,3
32,1
32,-1
32,-1
32,-1
32,-1
32,3
32,29
32,2
32,-8
32,3
32,-1
32,-1
32,-1
32,1
32,-1
32,-2
32,1
32,13
32,-11
32,-9
32,-12
32,-1
32,1
32,1
32,4
32,-2
32,-9
32,1
32,6
32,-2
32,-1
32,-1
32,1
32,-2
32,1
32,-1
32,1
32,1
32,1
32,2
32,-2
32,1
32,-1
32,-1
32,-1
32,-17
32,7
32,-3
32,1
32,-4
32,2
32,-1
32,-2
32,-2
32,-1
32,-1
32,-1
32,1
32,6
32,-1
32,1
32,7
32,5
32,1
32,-2
32,-1
32,-1
32,3
32,-2
32,-1
32,2
32,1
32,2
32,10
32,-1
32,-1
32,1
32,3
32,1
32,-2
32,-1
32,1
32,1
32,-1
32,-2
32,-1
32,5
32,1
32,-3
32,-2
32,1
32,-1
32,-1
32,-1
33,-1
33,-6
33,2
33,1
33,5
33,1
33,-1
33,1
33,7
33,2
33,2
33,-2
33,-1
33,1
33,-1
33,-1
33,1
33,1
33,1
33,-1
33,-1
33,-1
33,1
33,-1
33,-2
33,1
33,-4
33,1
33,1
33,-2
33,1
33,2
33,3
33,2
33,1
33,-3
33,-1
33,1
33,-2
33,-3
33,1
33,2
33,1
33,-1
33,-1
33,1
33,1
33,-3
33,-8
33,1
33,-2
33,1
33,1
33,7
33,-1
33,1
33,1
33,-1
33,-1
33,-1
33,-2
33,3
33,-2
33,3
33,-3
33,5
33,-2
33,1
33,-1
33,1
33,1
33,1
33,-1
33,1
33,-1
33,-1
33,1
33,1
33,-1
33,7
33,2
33,-4
33,1
33,-1
33,-1
33,-1
33,-1
33,-2
33,1
33,-1
33,2
33,4
33,-3
33,-1
33,1
33,-1
33,-1
33,-1
33,-1
33,1
33,-7
33,1
33,-5
33,-1
33,2
33,3
33,4
33,-3
33,-3
33,-1
33,-1
33,-2
33,-5
33,-2
33,-1
33,-3
33,-1
33,-3
33,-2
33,1
33,-1
33,-1
33,-1
33,1
33,-1
33,-1
33,1
33,-1
33,-1
33,1
33,1
33,1
33,2
33,3
33,5
33,7
33,-1
33,3
33,-1
33,-1
33,-1
33,1
33,-2
33,1
33,1
33,1
33,-1
33,1
33,-1
33,5
33,-1
33,-3
33,-2
33,-1
33,-1
33,-3
33,1
33,2
33,-1
33,1
33,-1
33,1
33,-1
33,-1
33,-4
33,-1
33,-1
33,1
33,1
33,2
33,3
33,-4
33,8
33,3
33,-2
33,-3
33,5
33,-1
33,1
33,-1
33,-1
33,1
33,2
33,-7
33,-1
33,3
33,1
33,-1
33,-2
33,-8
33,-2
33,14
33,19
33,-5
33,-1
33,-2
33,-1
33,-1
33,-6
33,1
33,-1
33,1
33,1
33,-1
33,3
33,-1
33,1
33,-1
33,-2
33,-6
33,6
33,3
33,2
33,5
33,1
33,5
33,-2
33,-2
33,-3
33,-1
33,1
33,-18
33,1
33,-1
33,2
33,1
33,10
33,16
33,13
33,-3
33,-14
33,-1
33,-2
33,-5
33,1
33,-1
33,-4
33,-11
33,-15
33,1
33,1
33,3
33,-2
33,-1
33,-10
33,-14
33,-2
33,-7
33,9
33,1
33,-1
33,-1
33,-1
33,-1
33,1
33,-1
33,-1
33,-1
33,1
33,2
33,-8
33,-1
33,1
33,-3
33,2
33,-2
33,-1
33,5
33,-1
33,-2
